"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[5.333333333333333, -6.0], [19.333333333333332, 3.0], [19.333333333333332, 13.0], [9.333333333333332, 13.0], [5.333333333333333, 13.0], [-4.666666666666667, 13.0], [-4.666666666666667, 4.0], [-4.666666666666667, 3.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 9.0], [0.0, 9.0]]","[[9.333333333333332, -6.0], [23.333333333333332, 3.0], [23.333333333333332, 12.0], [9.333333333333332, 12.0], [-4.666666666666667, 12.0], [-4.666666666666667, 3.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 7.0]]","[[9.333333333333332, 3.0], [16.333333333333332, 10.0], [2.333333333333333, 10.0], [-11.666666666666668, 10.0], [-11.666666666666668, 1.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[9.333333333333332, 3.0], [9.333333333333332, 12.0], [-4.666666666666667, 12.0], [-18.666666666666668, 3.0], [-18.666666666666668, -6.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[9.333333333333332, -6.0], [23.333333333333332, 3.0], [23.333333333333332, 17.0], [9.333333333333332, 17.0], [-4.666666666666667, 17.0], [-4.666666666666667, 8.0], [-4.666666666666667, 3.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[5.333333333333333, -6.0], [19.333333333333332, 3.0], [19.333333333333332, 12.0], [5.333333333333333, 12.0], [-4.666666666666667, 8.0], [-4.666666666666667, 3.0], [-4.666666666666667, -1.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.33333333333333304, -6.0], [14.333333333333332, 3.0], [14.333333333333332, 12.0], [9.333333333333332, 12.0], [0.33333333333333304, 12.0], [-4.666666666666667, 12.0], [-4.666666666666667, 3.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[9.333333333333332, 3.0], [23.333333333333332, 17.0], [9.333333333333332, 17.0], [-4.666666666666667, 17.0], [-4.666666666666667, 8.0], [-4.666666666666667, 3.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[9.333333333333332, 3.0], [9.333333333333332, 17.0], [-0.666666666666667, 17.0], [-4.666666666666667, 17.0], [-14.666666666666668, 17.0], [-14.666666666666668, 8.0], [-14.666666666666668, 7.0], [-14.666666666666668, -2.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 8.0], [4.0, 0.0], [8.0, 8.0]]","[[9.333333333333332, 3.0], [5.333333333333333, 11.0], [-8.666666666666668, 11.0], [-12.666666666666668, 3.0], [-12.666666666666668, -6.0], [-4.666666666666667, -6.0]]"

"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 12.0]]","[[9.333333333333332, 3.0], [16.333333333333332, 15.0], [2.333333333333333, 15.0], [-11.666666666666668, 15.0], [-11.666666666666668, 6.0], [-4.666666666666667, -6.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[3.0, -7.0], [7.0, -7.0], [17.0, -7.0], [17.0, 3.0], [17.0, 7.0], [17.0, 17.0], [7.0, 17.0], [3.0, 17.0], [-7.0, 17.0], [-7.0, 7.0], [-7.0, 3.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 9.0], [0.0, 9.0]]","[[7.0, -7.0], [21.0, -7.0], [21.0, 2.0], [21.0, 7.0], [21.0, 16.0], [7.0, 16.0], [-7.0, 16.0], [-7.0, 7.0], [-7.0, 2.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 7.0]]","[[7.0, -7.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0], [-14.0, 14.0], [-14.0, 0.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[7.0, -7.0], [7.0, 2.0], [7.0, 7.0], [7.0, 16.0], [-7.0, 16.0], [-21.0, 7.0], [-21.0, -7.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[7.0, -7.0], [21.0, -7.0], [21.0, 7.0], [21.0, 21.0], [7.0, 21.0], [-7.0, 21.0], [-7.0, 7.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[3.0, -7.0], [7.0, -7.0], [17.0, -7.0], [17.0, 2.0], [17.0, 7.0], [17.0, 16.0], [3.0, 16.0], [-7.0, 12.0], [-7.0, 7.0], [-7.0, -2.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[-2.0, -7.0], [7.0, -7.0], [12.0, -7.0], [12.0, 2.0], [12.0, 7.0], [12.0, 16.0], [7.0, 16.0], [-2.0, 16.0], [-7.0, 16.0], [-7.0, 7.0], [-7.0, 2.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[7.0, -7.0], [21.0, 7.0], [21.0, 21.0], [7.0, 21.0], [-7.0, 21.0], [-7.0, 7.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[7.0, -7.0], [7.0, 7.0], [7.0, 21.0], [-3.0, 21.0], [-7.0, 21.0], [-17.0, 21.0], [-17.0, 11.0], [-17.0, 7.0], [-17.0, -3.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 8.0], [4.0, 0.0], [8.0, 8.0]]","[[-1.0, -7.0], [7.0, -7.0], [7.0, 7.0], [3.0, 15.0], [-11.0, 15.0], [-15.0, 7.0], [-15.0, -7.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 12.0]]","[[7.0, -7.0], [14.0, 5.0], [14.0, 19.0], [0.0, 19.0], [-14.0, 19.0], [-14.0, 5.0], [-7.0, -7.0]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[5.476190476190476, -5.404761904761904], [15.476190476190476, -1.4047619047619042], [15.476190476190476, 3.595238095238096], [15.476190476190476, 8.595238095238095], [15.476190476190476, 13.595238095238095], [5.476190476190476, 13.595238095238095], [-4.523809523809524, 13.595238095238095], [-4.523809523809524, 4.595238095238096], [-4.523809523809524, 3.595238095238096], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 9.0], [0.0, 9.0]]","[[9.476190476190476, -5.404761904761904], [19.476190476190474, -1.4047619047619042], [19.476190476190474, 3.595238095238096], [19.476190476190474, 7.595238095238096], [19.476190476190474, 12.595238095238095], [9.476190476190476, 12.595238095238095], [5.476190476190476, 12.595238095238095], [-4.523809523809524, 12.595238095238095], [-4.523809523809524, 3.595238095238096], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 7.0]]","[[5.476190476190476, -1.4047619047619042], [12.476190476190476, 5.595238095238096], [12.476190476190476, 10.595238095238095], [2.4761904761904763, 10.595238095238095], [-1.5238095238095237, 10.595238095238095], [-11.523809523809524, 10.595238095238095], [-11.523809523809524, 1.5952380952380958], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[5.476190476190476, -1.4047619047619042], [5.476190476190476, 3.595238095238096], [5.476190476190476, 7.595238095238096], [5.476190476190476, 12.595238095238095], [-4.523809523809524, 12.595238095238095], [-18.523809523809526, 3.595238095238096], [-18.523809523809526, -5.404761904761904], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[9.476190476190476, -5.404761904761904], [19.476190476190474, -1.4047619047619042], [19.476190476190474, 3.595238095238096], [19.476190476190474, 12.595238095238095], [19.476190476190474, 17.595238095238095], [9.476190476190476, 17.595238095238095], [5.476190476190476, 17.595238095238095], [-4.523809523809524, 17.595238095238095], [-4.523809523809524, 8.595238095238095], [-4.523809523809524, 3.595238095238096], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[5.476190476190476, -5.404761904761904], [15.476190476190476, -1.4047619047619042], [15.476190476190476, 3.595238095238096], [15.476190476190476, 7.595238095238096], [15.476190476190476, 12.595238095238095], [5.476190476190476, 12.595238095238095], [-4.523809523809524, 8.595238095238095], [-4.523809523809524, 3.595238095238096], [-4.523809523809524, -0.4047619047619042], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.4761904761904763, -5.404761904761904], [10.476190476190476, -1.4047619047619042], [10.476190476190476, 3.595238095238096], [10.476190476190476, 7.595238095238096], [10.476190476190476, 12.595238095238095], [5.476190476190476, 12.595238095238095], [0.4761904761904763, 12.595238095238095], [-4.523809523809524, 12.595238095238095], [-4.523809523809524, 3.595238095238096], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[5.476190476190476, -1.4047619047619042], [19.476190476190474, 12.595238095238095], [19.476190476190474, 17.595238095238095], [9.476190476190476, 17.595238095238095], [5.476190476190476, 17.595238095238095], [-4.523809523809524, 17.595238095238095], [-4.523809523809524, 8.595238095238095], [-4.523809523809524, 3.595238095238096], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[5.476190476190476, -1.4047619047619042], [5.476190476190476, 3.595238095238096], [5.476190476190476, 12.595238095238095], [5.476190476190476, 17.595238095238095], [-4.523809523809524, 17.595238095238095], [-14.523809523809524, 17.595238095238095], [-14.523809523809524, 8.595238095238095], [-14.523809523809524, 7.595238095238096], [-14.523809523809524, -1.4047619047619042], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 8.0], [4.0, 0.0], [8.0, 8.0]]","[[5.476190476190476, -1.4047619047619042], [5.476190476190476, 3.595238095238096], [1.4761904761904763, 11.595238095238095], [-8.523809523809524, 11.595238095238095], [-12.523809523809524, 3.595238095238096], [-12.523809523809524, -5.404761904761904], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 12.0]]","[[5.476190476190476, -1.4047619047619042], [12.476190476190476, 10.595238095238095], [12.476190476190476, 15.595238095238095], [2.4761904761904763, 15.595238095238095], [-1.5238095238095237, 15.595238095238095], [-11.523809523809524, 15.595238095238095], [-11.523809523809524, 6.595238095238096], [-4.523809523809524, -5.404761904761904]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[2.5, -4.5], [7.5, -4.5], [12.5, -4.5], [12.5, 4.5], [12.5, 5.5], [12.5, 14.5], [7.5, 14.5], [2.5, 14.5], [-2.5, 14.5], [-2.5, 5.5], [-2.5, 4.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 9.0], [0.0, 9.0]]","[[2.5, -4.5], [11.5, -4.5], [16.5, -4.5], [16.5, 4.5], [16.5, 13.5], [11.5, 13.5], [2.5, 13.5], [-2.5, 13.5], [-2.5, 4.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 7.0]]","[[2.5, -4.5], [9.5, 2.5], [9.5, 11.5], [4.5, 11.5], [-4.5, 11.5], [-9.5, 11.5], [-9.5, 2.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[2.5, -4.5], [2.5, 4.5], [2.5, 13.5], [-2.5, 13.5], [-16.5, 4.5], [-16.5, -4.5], [-11.5, -4.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[2.5, -4.5], [11.5, -4.5], [16.5, -4.5], [16.5, 4.5], [16.5, 9.5], [16.5, 18.5], [11.5, 18.5], [2.5, 18.5], [-2.5, 18.5], [-2.5, 9.5], [-2.5, 4.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[2.5, -4.5], [7.5, -4.5], [12.5, -4.5], [12.5, 4.5], [12.5, 13.5], [7.5, 13.5], [-2.5, 9.5], [-2.5, 4.5], [-2.5, 0.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[2.5, -4.5], [7.5, -4.5], [7.5, 4.5], [7.5, 13.5], [2.5, 13.5], [-2.5, 13.5], [-2.5, 4.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[2.5, -4.5], [16.5, 9.5], [16.5, 18.5], [11.5, 18.5], [2.5, 18.5], [-2.5, 18.5], [-2.5, 9.5], [-2.5, 4.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[2.5, -4.5], [2.5, 4.5], [2.5, 9.5], [2.5, 18.5], [-2.5, 18.5], [-7.5, 18.5], [-12.5, 18.5], [-12.5, 9.5], [-12.5, 8.5], [-12.5, -0.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 8.0], [4.0, 0.0], [8.0, 8.0]]","[[2.5, -4.5], [2.5, 4.5], [-1.5, 12.5], [-6.5, 12.5], [-10.5, 4.5], [-10.5, -4.5], [-5.5, -4.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 12.0]]","[[2.5, -4.5], [9.5, 7.5], [9.5, 16.5], [4.5, 16.5], [-4.5, 16.5], [-9.5, 16.5], [-9.5, 7.5], [-2.5, -4.5]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[0.6666666666666679, -4.666666666666666], [4.666666666666668, -4.666666666666666], [14.666666666666668, -4.666666666666666], [14.666666666666668, 5.333333333333334], [14.666666666666668, 9.333333333333334], [14.666666666666668, 19.333333333333336], [4.666666666666668, 19.333333333333336], [-9.333333333333332, 5.333333333333334], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 9.0], [0.0, 9.0]]","[[4.666666666666668, -4.666666666666666], [18.666666666666668, -4.666666666666666], [18.666666666666668, 4.333333333333334], [18.666666666666668, 9.333333333333334], [18.666666666666668, 18.333333333333336], [4.666666666666668, 18.333333333333336], [-9.333333333333332, 4.333333333333334], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 7.0]]","[[4.666666666666668, -4.666666666666666], [11.666666666666668, 2.333333333333334], [11.666666666666668, 16.333333333333336], [-2.333333333333332, 16.333333333333336], [-16.333333333333332, 2.333333333333334], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[4.666666666666668, -4.666666666666666], [4.666666666666668, 4.333333333333334], [4.666666666666668, 9.333333333333334], [4.666666666666668, 18.333333333333336], [-9.333333333333332, 9.333333333333334], [-23.333333333333332, -4.666666666666666], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[4.666666666666668, -4.666666666666666], [18.666666666666668, -4.666666666666666], [18.666666666666668, 9.333333333333334], [18.666666666666668, 23.333333333333336], [4.666666666666668, 23.333333333333336], [-9.333333333333332, 9.333333333333334], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[0.6666666666666679, -4.666666666666666], [4.666666666666668, -4.666666666666666], [14.666666666666668, -4.666666666666666], [14.666666666666668, 4.333333333333334], [14.666666666666668, 9.333333333333334], [14.666666666666668, 18.333333333333336], [4.666666666666668, 14.333333333333334], [-9.333333333333332, 0.3333333333333339], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[-4.333333333333332, -4.666666666666666], [4.666666666666668, -4.666666666666666], [9.666666666666668, -4.666666666666666], [9.666666666666668, 4.333333333333334], [9.666666666666668, 9.333333333333334], [9.666666666666668, 18.333333333333336], [4.666666666666668, 18.333333333333336], [-9.333333333333332, 4.333333333333334], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[4.666666666666668, -4.666666666666666], [18.666666666666668, 9.333333333333334], [18.666666666666668, 23.333333333333336], [4.666666666666668, 23.333333333333336], [-9.333333333333332, 9.333333333333334], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[4.666666666666668, -4.666666666666666], [4.666666666666668, 9.333333333333334], [4.666666666666668, 23.333333333333336], [-5.333333333333332, 23.333333333333336], [-19.333333333333332, 9.333333333333334], [-19.333333333333332, -0.6666666666666661], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 8.0], [4.0, 0.0], [8.0, 8.0]]","[[-3.333333333333332, -4.666666666666666], [4.666666666666668, -4.666666666666666], [4.666666666666668, 9.333333333333334], [0.6666666666666679, 17.333333333333336], [-13.333333333333332, 3.333333333333334], [-17.333333333333332, -4.666666666666666], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 12.0]]","[[4.666666666666668, -4.666666666666666], [11.666666666666668, 7.333333333333334], [11.666666666666668, 21.333333333333336], [-2.333333333333332, 21.333333333333336], [-16.333333333333332, 7.333333333333334], [-9.333333333333332, -4.666666666666666]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]","[[5.277777777777778, -6.055555555555555], [15.277777777777779, -6.055555555555555], [15.277777777777779, 3.9444444444444446], [15.277777777777779, 13.944444444444445], [5.277777777777778, 17.944444444444443], [-4.722222222222222, 17.944444444444443], [-4.722222222222222, 7.944444444444445], [-4.722222222222222, 3.9444444444444446], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 9.0], [0.0, 9.0]]","[[5.277777777777778, -6.055555555555555], [9.277777777777779, -6.055555555555555], [19.27777777777778, -6.055555555555555], [19.27777777777778, 2.9444444444444446], [19.27777777777778, 3.9444444444444446], [19.27777777777778, 12.944444444444445], [9.277777777777779, 16.944444444444443], [-4.722222222222222, 16.944444444444443], [-4.722222222222222, 7.944444444444445], [-4.722222222222222, 2.9444444444444446], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [7.0, 7.0]]","[[5.277777777777778, -6.055555555555555], [12.277777777777779, 0.9444444444444446], [12.277777777777779, 10.944444444444445], [2.2777777777777777, 14.944444444444445], [-11.722222222222221, 14.944444444444445], [-11.722222222222221, 0.9444444444444446], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]","[[5.277777777777778, -6.055555555555555], [5.277777777777778, 2.9444444444444446], [5.277777777777778, 3.9444444444444446], [5.277777777777778, 12.944444444444445], [-4.722222222222222, 16.944444444444443], [-18.72222222222222, 7.944444444444445], [-18.72222222222222, -6.055555555555555], [-8.722222222222221, -6.055555555555555], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]","[[5.277777777777778, -6.055555555555555], [9.277777777777779, -6.055555555555555], [19.27777777777778, -6.055555555555555], [19.27777777777778, 3.9444444444444446], [19.27777777777778, 7.944444444444445], [19.27777777777778, 17.944444444444443], [9.277777777777779, 21.944444444444443], [-4.722222222222222, 21.944444444444443], [-4.722222222222222, 7.944444444444445], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]","[[5.277777777777778, -6.055555555555555], [15.277777777777779, -6.055555555555555], [15.277777777777779, 2.9444444444444446], [15.277777777777779, 3.9444444444444446], [15.277777777777779, 12.944444444444445], [5.277777777777778, 16.944444444444443], [-4.722222222222222, 12.944444444444445], [-4.722222222222222, 7.944444444444445], [-4.722222222222222, -1.0555555555555554], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]","[[0.2777777777777777, -6.055555555555555], [5.277777777777778, -6.055555555555555], [10.277777777777779, -6.055555555555555], [10.277777777777779, 2.9444444444444446], [10.277777777777779, 3.9444444444444446], [10.277777777777779, 12.944444444444445], [0.2777777777777777, 16.944444444444443], [-4.722222222222222, 16.944444444444443], [-4.722222222222222, 7.944444444444445], [-4.722222222222222, 2.9444444444444446], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]","[[5.277777777777778, -6.055555555555555], [19.27777777777778, 7.944444444444445], [19.27777777777778, 17.944444444444443], [9.277777777777779, 21.944444444444443], [-4.722222222222222, 21.944444444444443], [-4.722222222222222, 7.944444444444445], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[5.277777777777778, -6.055555555555555], [5.277777777777778, 3.9444444444444446], [5.277777777777778, 7.944444444444445], [5.277777777777778, 17.944444444444443], [-4.722222222222222, 21.944444444444443], [-14.722222222222221, 21.944444444444443], [-14.722222222222221, 11.944444444444445], [-14.722222222222221, 7.944444444444445], [-14.722222222222221, -2.0555555555555554], [-4.722222222222222, -6.055555555555555]]"

"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]","[[0.0, 8.0], [4.0, 0.0], [8.0, 8.0]]","[[-2.7222222222222223, -6.055555555555555], [5.277777777777778, -6.055555555555555], [5.277777777777778, 3.9444444444444446], [1.2777777777777777, 11.944444444444445], [-8.722222222222221, 15.944444444444445], [-12.722222222222221, 7.944444444444445], [-12.722222222222221, -6.055555555555555], [-4.722222222222222, -6.055555555555555]]"
